879.0 -3.4000000953674316 70.0 
884.0 -3.4000000953674316 20.0 
868.0 -2.5999999046325684 20.0 
