3 0 1 0 4 2 6 2 2 1 4 1 3 4 2 1 4 4 3 5 0 0 2 3 5 1 2 0 3 5 3 0 0 2 2 4 0 4 2 5 0 1 1 5 0 2 6 2 0 1 2 3 4 2 2 1 0 0 0 4 
