2 3 1 2 1 2 0 3 2 1 
2 2 1 2 1 2 0 3 1 2 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
2 1 1 2 0 1 1 3 1 1 
