43.0 -1.2000000476837158 11.0 
40.0 -1.0 11.0 
32.0 -0.8000000715255737 18.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
29.0 -0.6000000238418579 18.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
29.0 -0.6000000238418579 18.0 
29.0 -0.6000000238418579 18.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
37.0 -1.0 18.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
35.0 -0.8000000715255737 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
32.0 -0.6000000238418579 11.0 
