1 1 1 4 1 2 0 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 0 2 1 3 1 1 
1 1 1 4 1 2 0 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 1 4 1 2 0 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
1 1 1 4 0 2 1 3 1 1 
1 1 1 4 1 2 0 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 0 2 1 3 1 1 
1 1 2 3 0 2 2 1 2 2 
1 1 1 4 1 2 0 3 1 1 
