2 1 2 2 0 3 1 1 3 2 
1 1 1 3 1 2 0 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
1 1 1 3 0 2 1 4 1 1 
