3 1 3 2 0 2 2 1 1 2 
1 2 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 2 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 2 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 2 1 3 1 1 
2 1 3 2 0 3 2 1 1 2 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 2 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
1 1 2 2 0 1 3 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 2 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 2 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 3 2 0 3 2 1 1 2 
2 1 3 2 0 3 2 1 1 2 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
2 1 4 2 0 1 1 3 1 1 
